,user,movie
76257,835,1235
46664,835,87
37476,835,460
27817,835,613
17765,835,313
73222,835,382
78275,835,848
75889,835,936
44906,835,352
10885,835,826
4507,835,1020
81579,835,150
17549,835,337
63459,836,1232
45439,836,1146
40310,836,1295
5754,836,144
2884,836,780
37605,836,1171
65837,836,332
62808,836,771
28652,836,431
41740,836,455
80061,836,1297
61245,836,1570
18297,836,855
29663,836,2
84960,836,1338
53165,836,76
81511,836,476
79477,836,519
77362,836,1018
25562,836,1005
31082,836,1467
9562,836,1270
26533,836,1403
5638,836,84
11859,836,178
21176,836,798
5109,836,1537
64341,836,140
53081,836,713
7104,836,976
23270,836,653
17075,836,435
4197,836,1633
18424,836,588
28767,836,563
41818,836,986
3255,836,1394
5631,836,389
1311,836,1234
12325,836,527
6074,837,987
49436,837,291
85984,837,1484
28423,837,996
76464,837,1394
28815,837,677
2417,837,747
27809,837,484
86143,837,1289
65648,837,113
624,837,1016
59509,837,1077
26787,837,309
36418,837,32
66129,837,333
34383,837,964
11567,837,1432
68693,837,35
55090,837,1397
932,837,1500
70578,837,88
20718,837,1401
36117,837,430
39926,837,855
17436,837,303
43344,837,380
83975,837,109
16288,837,1523
71608,837,1297
81725,837,234
3107,837,1597
37142,837,318
23768,837,687
74651,837,1460
11791,837,1274
85334,837,460
82481,837,1110
22280,837,744
38267,837,867
86938,837,1205
77447,837,1537
34945,837,1266
74655,837,679
45785,837,1270
21208,837,947
15445,837,945
63394,837,528
43421,837,1333
82086,837,1533
2770,837,1637
35477,837,131
31404,837,1373
35151,837,1398
3215,837,950
52816,837,736
25995,837,1253
36343,837,612
23468,837,1652
12470,837,554
65658,837,1025
8791,837,883
684,837,651
10146,837,1178
44104,837,476
29241,837,1543
65164,837,768
56118,837,613
79395,837,448
11926,837,104
7205,837,1190
22090,837,1342
66203,837,226
81201,837,1281
67358,837,455
63588,837,1365
78255,837,498
1675,837,389
57015,837,1208
33029,837,1293
9552,837,1606
35364,837,317
45506,837,797
59560,837,829
42465,838,1002
9592,838,1135
28687,838,412
28264,838,982
39219,838,1234
15679,838,1295
42976,838,11
19764,838,887
36402,838,498
13539,838,1071
30161,838,1210
84904,838,744
62919,838,1110
42688,838,780
30605,838,1398
81384,838,1347
10838,838,579
13698,838,964
82130,838,1232
60353,838,1244
57491,838,1261
38744,838,1537
85696,838,1505
60964,838,1319
76439,838,1547
20856,838,271
89703,838,612
20572,838,378
72974,838,639
78500,838,471
76783,838,96
24596,838,1025
16306,838,802
67387,838,971
64440,838,803
34874,838,986
42728,838,474
40642,838,283
20120,838,1523
44762,838,820
53209,838,577
19453,838,1467
26053,838,588
14996,838,945
46077,838,212
36028,838,305
45875,838,460
56847,838,1251
29939,839,776
3516,839,773
82729,839,224
15739,839,867
4824,839,1556
68444,839,1558
77618,839,551
62487,839,1657
52475,839,1527
52570,839,312
26466,839,1329
28143,839,142
62069,839,399
26471,839,45
21692,839,621
53080,839,373
71244,839,27
22556,839,947
29289,839,179
65556,839,635
67308,839,1148
50617,839,296
11391,839,199
24700,839,1167
81122,839,171
84418,839,446
58186,839,926
15595,839,227
36208,839,1303
12448,839,1078
29321,839,421
47305,839,1149
62567,839,7
77429,839,1063
27079,839,1520
73259,839,1157
73189,839,1077
68200,839,273
11067,839,1102
76206,839,1481
15590,839,1304
39137,839,880
79793,839,9
72287,839,1652
65094,839,380
41712,839,747
34152,839,1363
76044,839,82
13227,839,1124
67134,839,1251
13688,839,382
7312,839,517
79721,839,815
80982,839,742
56975,839,612
16875,839,959
83303,839,1034
28539,839,1456
80353,839,226
73750,839,87
36816,839,1294
60514,839,1216
63653,839,97
60502,839,278
80725,839,41
41954,839,258
41585,839,230
54121,839,848
57339,839,964
24746,839,762
47674,839,1205
9691,839,461
983,839,1350
21285,839,1476
75578,839,937
59229,839,153
5662,839,613
33779,839,1235
11625,839,447
84834,839,1620
76389,839,710
39955,839,908
35235,839,627
88711,839,548
31992,839,797
6963,839,1321
68091,839,1386
30379,839,696
68781,839,1655
21331,839,456
3036,839,623
60688,839,44
18230,839,826
7449,839,1460
78610,839,996
39813,839,1301
60342,839,173
16556,839,936
33556,839,433
60022,839,643
26039,839,206
86318,839,457
40228,839,1190
75293,839,441
59979,839,291
20320,839,658
9999,839,184
39043,839,59
83879,839,154
38266,839,1365
33322,839,1208
38213,839,319
54593,839,225
64110,839,249
59708,839,303
88656,839,1257
81851,839,709
5067,839,1295
36504,839,505
59615,839,1491
26790,839,443
41440,839,1127
66696,839,1233
37348,839,32
23664,839,50
75464,839,1016
83771,839,232
23429,839,770
64282,839,1498
19618,839,1636
40910,839,109
25205,839,851
76761,839,793
526,839,1415
26172,839,1334
45803,839,414
59598,839,677
28649,839,209
80497,839,1178
86826,839,570
50163,839,390
1054,839,1032
12988,839,744
87531,839,987
41647,839,940
55348,839,682
31339,839,301
55627,839,1215
26882,839,1547
42604,839,1565
48842,839,1333
17972,839,865
9604,839,181
7148,839,891
75110,839,1338
58979,839,1189
49167,839,1337
55376,839,1467
2694,839,413
38456,839,1030
35417,839,640
82425,839,1398
39195,839,919
38464,839,1543
17512,839,711
19398,839,448
27808,839,234
31252,839,494
34790,839,1474
28459,839,336
69631,839,1234
42991,839,1317
33803,839,997
61248,839,150
75121,839,95
44415,839,1217
60966,839,1479
19072,840,348
87780,840,398
39207,840,1588
23011,840,829
9780,840,1274
67549,840,1219
70513,840,1401
49903,840,106
85021,840,1369
50043,840,621
10436,840,585
20111,840,1011
10746,840,333
32959,840,1152
61935,840,1500
7613,840,98
83964,840,1284
88443,840,1020
20106,840,766
2310,840,89
76610,840,1515
42402,840,1103
23705,840,460
44084,840,577
10202,840,32
55728,840,92
3722,840,579
5845,840,378
5132,840,536
82289,840,453
58705,841,293
79882,841,198
88790,841,207
3642,841,1556
41624,841,332
4043,841,1515
45243,841,333
7825,841,621
86914,841,1011
46830,841,1500
21557,841,889
69281,841,170
80399,841,579
57021,841,1219
73140,841,1284
37360,841,264
1640,841,952
45320,841,572
73561,841,523
45392,841,717
27997,841,862
45857,841,655
63090,841,1230
57669,842,502
85191,842,1507
45354,842,50
80173,842,1297
50602,842,1386
71611,842,1043
88210,842,1303
39118,842,93
67842,842,1205
5815,842,580
42035,842,867
40859,842,9
84443,842,249
58120,842,6
86780,842,826
58134,842,1516
18682,842,1481
39598,842,1016
21921,842,433
14409,842,627
10554,842,1095
3638,842,1149
70488,842,891
14399,842,1460
45719,842,32
8151,842,1615
85602,842,7
11501,842,1393
344,842,1543
8622,842,984
80481,842,1102
24414,842,494
43556,842,715
45437,842,402
14440,842,296
29123,842,610
35320,842,713
678,842,1392
80247,842,44
76198,842,1350
38913,842,909
13106,842,40
28969,842,1349
76432,842,153
12911,842,1391
88876,842,277
11630,842,676
67684,842,270
20594,842,41
67460,842,1461
45573,842,301
62672,842,566
62643,842,1533
24615,842,1078
51840,842,1304
892,842,1337
50824,842,919
41808,842,596
63975,842,179
51135,842,570
57662,842,390
48591,842,328
37741,842,1396
87850,842,87
89484,842,682
49968,842,770
46067,842,178
42869,842,539
25212,842,1394
42012,842,551
76529,842,223
74525,842,297
47486,842,851
23374,842,1406
47205,842,465
11796,842,1215
64950,842,317
64346,842,678
57270,842,886
57285,842,1132
43568,842,1189
40815,842,1061
84571,842,547
48301,842,1329
12878,842,672
46938,842,1398
67094,842,1302
49311,842,414
12129,842,744
54941,842,127
84157,842,585
81526,842,1445
78829,842,2
15047,842,262
1809,842,1224
15435,842,259
71948,842,929
37172,842,1173
40511,842,996
39254,842,622
53437,842,1456
81355,842,519
35619,842,387
85471,842,226
53220,842,618
21206,842,1365
32813,842,740
55813,842,399
19200,842,1607
23024,842,142
13221,842,231
16096,842,27
54855,842,1093
66339,842,333
24707,842,37
75874,842,1159
54881,842,151
78071,842,1390
78862,842,517
11350,842,710
67128,842,1399
84149,842,1096
48374,842,1322
84389,842,145
61761,842,1571
49593,842,443
46198,842,1397
5138,842,187
49171,842,1027
46267,842,464
61038,842,773
26261,842,1241
7784,842,1395
3338,842,42
55326,842,774
14927,842,1645
55305,842,1063
60907,842,571
20881,842,125
18413,842,651
86174,842,747
78569,842,815
55252,842,206
81535,842,930
20838,842,1657
78748,842,997
18492,842,1234
12702,842,524
37196,842,1401
965,842,415
71856,842,1190
53526,842,1064
84367,842,113
46635,842,199
78728,842,446
72696,842,1019
53573,842,793
17443,842,1249
87218,842,209
55109,842,1523
78350,842,1208
88539,842,936
75705,842,1155
814,842,36
41244,842,427
38162,842,132
54467,842,63
4965,842,232
15860,842,949
33309,842,64
48967,842,947
29725,842,184
82967,842,95
52942,842,1363
59628,842,102
31603,842,456
77904,842,1013
65233,842,1449
18448,842,16
89315,842,528
12097,842,1157
49671,842,373
44004,842,1356
28059,842,57
14055,842,1178
87286,842,685
34261,842,1633
29755,842,623
5277,842,416
74923,842,797
40201,843,577
63834,843,1251
71716,843,414
22420,843,1190
72606,843,1445
69722,843,288
61527,843,1398
39789,843,225
57059,843,1016
71987,843,964
70392,843,1183
88153,843,987
39054,843,1461
40756,843,1146
20215,843,1246
65932,843,851
27652,843,1205
4388,843,498
88452,843,1394
40002,843,494
30588,843,496
63191,843,1572
79648,843,685
74518,843,739
32198,843,317
38844,843,184
72930,843,463
6158,843,997
38761,843,94
83432,843,860
11111,843,1350
63599,843,1516
82412,843,554
12419,843,616
45128,843,448
46919,843,32
20046,843,300
70887,843,1632
34228,843,367
82209,843,456
74066,843,1068
83458,843,1037
19668,843,333
26651,843,1397
8446,843,555
86806,843,867
17968,843,1352
59740,843,446
15290,843,551
13350,843,976
66050,843,1314
29615,843,747
67248,843,44
11451,843,1373
13491,843,471
64271,843,373
86931,843,1249
76158,843,651
76440,843,1234
17079,843,345
36266,843,226
2497,843,1615
36980,843,36
13420,843,1543
7129,843,797
65844,843,142
1438,843,1592
2530,843,846
38630,843,996
42361,843,1178
88476,843,1302
63145,843,1281
65488,843,132
68644,843,744
34129,844,289
85888,844,1437
19934,844,1411
75077,844,912
35267,844,828
65494,844,1011
67522,844,374
19283,844,921
86851,844,767
2336,844,621
23581,844,1206
39309,844,477
69961,844,220
89080,844,59
3125,844,1302
21247,844,1439
45199,844,1637
67905,844,460
85710,844,573
56394,844,28
22046,844,829
8527,844,207
7335,844,1500
30426,844,501
81552,844,487
8550,844,1556
22045,844,1324
33398,845,741
76470,845,1516
6294,845,601
76657,845,1175
8967,845,1113
70784,845,266
44806,845,27
44811,845,572
46479,845,880
48363,845,480
57014,845,1095
71870,845,790
17723,845,1507
70789,845,1214
89428,845,981
63680,845,185
15549,845,890
51370,845,1356
1338,845,554
39463,845,6
75176,845,373
79091,845,226
12305,845,923
78614,845,860
38890,845,42
53912,845,1571
42549,845,916
28997,845,1310
27678,845,610
69557,845,9
27434,845,175
40128,845,466
71881,845,1043
16051,845,95
75329,845,1208
7739,845,1459
10764,845,1078
57000,845,1104
36844,845,296
44537,845,380
59814,845,433
45886,845,1622
72227,845,1490
89637,845,996
82196,845,57
59250,845,20
45606,845,758
26253,845,1178
77002,845,616
3922,845,1276
13607,845,1329
71087,845,225
79408,845,232
12010,845,63
54008,845,1491
45898,845,206
60613,845,838
60618,845,795
68841,845,1258
72400,845,1241
88119,845,1201
63709,845,1575
87263,845,801
8514,845,153
14615,845,128
67956,845,1615
13308,845,797
67811,845,949
19594,845,925
63930,845,612
32191,845,1016
60160,845,1352
63953,845,461
6993,845,684
82051,845,874
4747,845,656
38320,845,777
64304,845,1644
80600,845,173
9445,845,450
25099,845,390
76697,845,871
66272,845,696
63849,845,551
59973,845,1217
10338,845,1397
43247,845,637
78900,845,1313
39846,845,1147
75394,845,1484
78969,845,199
18212,845,1257
10326,845,1585
45717,845,1361
59606,845,1159
81986,845,90
76726,845,446
10981,845,682
11645,845,1440
87279,845,51
88171,845,7
85387,845,810
42365,845,17
41868,845,342
57137,845,1102
69027,845,494
27534,845,382
66655,845,1456
87268,845,1334
78905,845,229
86821,845,1120
45678,845,643
33431,845,184
43096,845,526
79337,845,1525
1317,845,442
137,845,142
45855,845,50
39832,845,1227
81890,845,1391
71626,845,875
19550,845,1190
46481,845,687
39033,845,29
72852,845,1249
64401,845,618
7481,845,1460
28708,845,133
41531,845,1205
54143,845,700
22402,845,1558
8309,845,273
59274,845,1061
34975,845,1632
41789,845,150
19516,845,888
21060,845,1027
43321,845,154
49465,845,1373
75514,845,1234
22392,845,1008
50989,845,1372
54564,845,1173
6980,845,504
27567,845,1215
66246,845,67
80422,845,772
59391,845,1269
35504,845,829
32086,845,1572
520,845,1322
88666,845,550
50968,845,799
12674,845,548
49458,845,1064
51247,845,1442
10969,845,926
87420,845,1365
66197,845,658
48723,845,869
55003,845,590
46613,845,55
9065,845,571
74493,845,1304
83731,845,960
24632,845,312
46291,845,1066
25464,845,476
25720,845,52
56297,845,815
85009,845,245
78072,845,146
24077,845,126
80957,845,1481
61598,845,1534
46958,845,221
11896,845,1527
57920,845,732
68544,845,340
77481,845,667
5252,845,1410
7208,845,994
49048,845,1504
34520,845,513
29429,845,640
65032,845,337
46962,845,338
53167,845,456
46130,845,1513
41663,845,753
19997,845,303
69882,845,416
83172,845,517
62763,845,1226
65597,845,223
39122,845,602
71947,845,1559
84161,845,566
9223,845,846
86524,845,1294
50705,845,234
23494,845,1502
36946,845,762
36404,845,1070
80105,845,385
27151,845,1183
2636,845,634
9581,845,1317
21550,845,1407
34618,845,1044
55690,845,673
68564,845,277
57851,845,219
35663,845,876
53215,845,447
62805,845,1204
16770,845,209
87098,845,1339
7199,845,1132
15161,845,1350
55789,845,1199
49658,845,565
1535,845,677
15104,845,631
58295,845,919
52402,845,316
40691,845,297
32677,845,97
79959,845,1429
70229,845,984
8461,845,929
58246,845,261
68425,845,1454
31649,845,936
73396,845,1246
45323,845,1023
31650,845,399
74290,845,313
968,845,1509
45348,845,121
73314,845,1565
1475,845,317
82954,845,1614
34322,845,109
4231,845,947
7263,845,145
87817,845,623
62347,845,1331
7969,845,1326
34478,845,1218
44010,845,1533
5856,845,670
39754,845,707
57980,845,315
62578,845,200
20606,845,1415
16743,845,1511
82787,845,409
83138,845,989
47039,845,1281
42079,845,1264
74860,845,613
61842,845,93
47214,845,349
81018,845,857
68481,845,1657
79993,845,249
71235,845,306
21824,845,3
38596,845,1476
29795,845,415
79985,845,542
48937,845,1479
24450,845,954
68312,845,1396
13173,845,160
7857,845,635
28299,845,87
62882,845,1335
52001,845,1169
31686,845,257
24290,845,1349
51762,845,1148
64676,845,570
5726,845,393
43008,845,692
20514,845,77
12991,845,1645
22026,845,792
6165,845,922
38451,845,179
51731,845,1198
50153,845,1620
86687,845,41
11533,845,809
13553,845,293
313,845,1580
25358,845,851
34722,845,1659
21426,845,950
25831,845,278
73610,845,259
3223,845,672
83387,845,113
20523,845,685
80245,845,895
18402,845,1398
14576,845,88
76405,845,1333
51549,845,759
49527,845,25
53855,845,1032
49223,845,333
30345,845,1603
39473,845,1030
86905,845,1653
63418,845,597
42586,845,1077
43522,845,1299
63409,845,44
82356,845,896
13270,845,1094
4956,845,164
73670,845,275
11624,845,1136
39621,845,497
37852,845,1395
46760,845,1515
86452,845,1106
4333,845,402
79507,845,1371
87173,845,45
25335,845,1309
67597,845,1284
65839,845,747
63187,845,328
75717,845,1375
40358,845,413
38490,845,1393
87135,845,1301
87596,845,715
48883,845,262
5774,845,591
36214,845,930
88843,845,423
11949,845,1082
29219,845,1189
71306,845,1233
1583,845,58
53472,845,774
9884,845,1618
23315,845,1362
84166,845,1386
58732,845,544
58710,845,585
22753,845,934
25761,845,24
83311,845,1253
61398,845,422
34674,845,580
12512,845,1303
23708,845,1213
50456,845,627
53606,845,274
34716,845,970
48601,845,36
1951,846,1349
56852,846,797
4123,846,270
52443,846,58
53176,846,773
1550,846,618
56432,846,524
25925,846,1191
19867,846,761
86301,846,658
10289,846,16
51647,846,1609
1304,846,183
80790,846,431
1968,846,1151
35223,846,1461
18546,846,976
8162,846,1397
7999,846,1350
80918,846,909
56036,846,737
53603,846,1146
34321,846,996
35199,846,518
23492,846,811
25987,846,278
23522,846,187
18483,846,1633
3942,846,143
84298,846,456
25553,846,50
7382,846,1415
73918,846,653
25847,846,771
48136,846,1516
55852,846,744
26522,846,1547
54456,846,947
12170,846,31
12017,846,1037
35087,846,1066
50316,846,1339
19615,846,1208
67934,846,692
24305,846,1356
40992,846,333
74050,846,1615
7311,846,433
47460,846,528
18794,846,1215
35012,846,1647
20164,846,1301
68579,846,402
47743,846,1027
88990,846,1123
56810,846,1543
16167,846,380
4642,846,44
1920,846,547
69327,846,1210
51906,846,319
4681,846,1156
56533,846,141
7381,846,747
54910,846,1251
68232,846,904
4257,846,1178
32517,846,1590
75082,846,1284
61706,846,1329
59267,846,184
79026,846,1460
9805,846,1373
59931,846,1147
5361,846,837
13118,846,643
30200,846,262
31122,846,964
60934,846,1157
28682,846,210
21831,846,770
5145,846,741
42556,846,733
28757,846,1189
60140,846,161
66048,846,36
79620,846,1427
39496,846,1410
45002,846,867
12801,846,7
59165,846,778
31186,846,505
12394,846,347
75119,846,1124
61650,846,1523
89624,846,1205
87367,846,597
14507,846,1322
61874,846,145
64082,846,1182
17954,846,794
42565,846,1190
49587,846,478
84985,846,1419
44977,846,1366
31548,846,504
11043,846,450
39446,846,1095
84573,846,762
29420,846,1077
43934,846,390
61347,846,1260
37958,846,1501
21683,846,1398
42719,846,109
65025,846,713
67488,846,1333
67487,846,580
79146,846,1525
85162,846,1580
61381,846,945
2799,846,987
80557,846,768
63761,846,41
37930,846,1064
48766,846,178
10124,846,87
38227,846,1611
21009,846,476
62770,846,1394
84920,846,820
57802,846,1142
10725,846,554
5830,847,1386
30260,847,926
66687,847,367
803,847,1034
50707,847,1398
68012,847,643
43241,847,1571
12136,847,41
44030,847,860
76719,847,1613
46370,847,312
11313,847,1481
85822,847,766
75283,847,1335
24117,847,1580
43218,847,1235
59586,847,360
36944,847,1209
77396,847,337
53178,847,640
19439,847,1234
59269,847,851
71884,847,1233
67670,847,685
65576,847,950
44993,847,630
88281,847,50
38014,847,303
68505,847,1350
61292,847,7
7925,847,178
85167,847,296
46098,847,9
56004,847,612
41187,847,317
44235,847,132
36352,847,792
34972,847,1547
58081,847,1082
36652,847,1208
35791,847,301
76482,847,291
1236,847,635
17730,847,667
6807,847,947
20609,847,154
56223,847,336
68528,847,10
20196,847,86
2783,847,1507
5524,847,313
35084,847,1027
70944,847,380
61895,847,150
35078,847,184
23107,847,44
42244,847,1633
81443,847,627
63222,847,929
5735,847,206
13441,847,297
45911,847,602
26353,847,443
34798,847,762
16242,847,1456
25332,847,797
49147,847,1155
49595,847,494
27963,847,815
55717,847,1077
17693,847,618
10923,847,1337
16237,847,846
89228,847,1189
26130,847,446
55097,847,1146
69510,847,580
89298,847,441
76144,847,937
69543,847,527
19558,847,1632
2811,847,1205
33478,847,1636
49365,847,1173
39867,847,1303
41115,847,328
64165,847,45
87353,847,747
73383,847,390
62604,847,1322
13476,847,71
77759,847,27
25511,847,179
43981,847,987
973,847,1339
87340,847,1293
25579,847,1102
24348,847,421
84741,847,1527
67906,847,373
65321,847,517
26780,847,744
76077,847,682
53138,847,865
19476,847,199
5099,847,773
9256,847,1644
66568,847,1502
57076,847,776
44658,847,1148
26732,847,1092
833,847,811
87415,847,959
78859,847,95
77673,847,456
79149,847,232
34084,847,1013
7031,847,82
89347,847,658
69303,847,1461
15088,847,36
85150,847,551
73319,847,142
16310,847,1032
77741,847,1467
60561,847,528
24009,847,6
56965,847,113
80572,847,249
24347,847,940
76104,847,1096
52222,847,1281
65994,847,938
3013,848,115
61483,848,1373
150,848,142
43409,848,744
25717,848,347
10039,848,1507
59999,848,1445
17664,848,1365
31318,848,1547
41869,848,627
39404,848,456
21337,848,1632
76,848,1205
14963,848,297
23297,848,1284
19443,848,367
87932,848,1048
10356,848,1005
79163,848,1478
47130,848,484
61720,849,1339
25193,849,643
25473,849,1205
88542,849,1005
74119,849,1096
17388,849,150
13263,849,312
958,849,1527
44241,849,687
53226,849,113
87954,849,797
53636,849,1333
39534,849,1533
60171,849,88
48908,849,1027
11401,849,996
63775,849,570
34899,849,1373
32595,849,1397
76647,849,744
9230,849,97
80188,849,762
34003,849,390
16232,849,109
74750,849,1657
11657,849,1460
21959,849,947
61313,849,1199
29707,849,373
46995,849,1329
72789,849,867
50172,849,1281
67497,849,36
45308,849,225
10618,849,1178
19663,849,1644
45209,849,1077
19212,849,1398
68769,849,456
6246,849,1234
4196,849,1293
29191,849,1502
18041,849,249
59183,849,1638
38338,850,1300
25303,850,612
34361,850,115
36705,850,1287
48628,850,1190
39060,850,327
14536,850,207
46617,850,538
36874,850,609
11958,850,1037
55746,850,1077
77058,850,1204
27586,850,506
48415,850,827
71974,850,1623
82089,850,928
21262,850,398
51478,850,733
55792,850,1302
88788,850,4
17432,850,1599
27057,850,288
33662,850,567
32651,850,1478
68311,850,525
52560,850,810
20687,850,1237
54223,850,1500
51321,850,528
14595,850,519
67234,850,1401
71278,850,1456
33928,850,987
55834,850,44
41373,850,96
65510,850,142
82523,850,1524
69784,850,31
8569,850,666
69948,850,255
66089,850,962
67433,850,768
9964,850,273
38921,850,1377
78657,850,449
87824,850,127
40392,850,333
59807,850,770
41030,850,1475
40418,850,1537
81658,850,1210
34636,850,642
33412,850,639
15992,850,1366
44759,850,1307
13702,850,1428
70874,850,1572
23070,850,1425
19462,850,308
47347,850,638
59258,850,820
51976,850,1516
84329,850,696
12959,850,829
59205,850,737
39442,850,349
46782,850,456
82353,850,143
28259,850,1376
11784,850,389
75292,850,460
50257,850,463
4453,850,1529
83202,850,1434
65351,850,1317
24346,850,339
18446,850,1589
30999,850,798
65355,850,424
87264,850,212
46458,850,744
7528,850,358
38201,850,914
60891,850,1301
48912,850,958
66678,850,1017
25505,850,1158
26193,850,1531
38747,850,464
34886,850,1342
29252,850,484
22972,850,644
34784,850,971
35607,850,767
81359,850,1256
69304,850,982
15872,850,604
18879,850,332
15392,850,1142
65160,850,1432
63364,850,1364
61818,850,478
34817,850,655
88016,850,1133
78606,850,1477
24514,850,841
60253,850,683
4597,850,523
88037,850,1321
40400,850,36
48406,850,577
46558,850,244
59944,850,536
12844,850,1515
67010,850,410
36378,850,1146
70041,850,1467
2559,850,532
78987,850,52
77289,850,274
12538,850,1101
71813,850,1197
17493,850,414
63125,850,1285
11171,850,721
8470,850,435
60674,850,579
66930,850,1581
22008,850,493
53691,850,1397
34447,850,1241
37074,850,623
29565,850,1424
63267,850,1403
58819,850,580
68235,850,319
88463,850,109
40673,850,966
67736,850,1274
3688,850,569
83786,850,823
50916,850,1206
20510,850,1398
80951,850,581
67746,850,482
83798,850,570
65582,850,1205
44174,850,101
32301,850,591
51211,850,621
83909,850,113
13984,850,518
15886,850,225
10282,850,1208
32494,850,1556
74614,850,617
46965,850,87
29969,850,134
41944,850,38
46914,850,355
16533,850,1157
64235,850,1644
56748,850,1451
61692,850,1318
23330,850,1025
83748,850,136
83928,850,608
67630,850,773
22369,850,1374
1560,850,1534
42704,850,1177
6848,850,1281
32040,850,15
30024,850,891
7142,850,69
12797,850,1430
21527,850,249
34014,850,884
19266,850,1497
85368,850,1176
57404,850,766
72806,850,1219
87237,851,891
76214,851,255
36674,851,471
67375,851,982
50777,851,476
15696,851,1588
84569,851,519
79226,851,1633
57050,851,945
25022,851,987
8735,851,841
88398,851,1270
84111,851,612
8400,851,1217
18180,851,1640
82063,851,235
65880,851,1142
46039,851,587
30764,851,1369
52385,851,378
21059,851,518
10549,851,96
28610,851,498
48058,851,1547
8648,851,1373
32483,851,1037
27278,851,1398
55557,851,318
11679,851,1638
89466,851,1366
26366,851,744
7454,851,1251
12012,851,1523
2733,851,609
85242,851,1543
49928,851,288
52024,851,435
82011,851,1601
22380,851,964
44224,851,431
61110,851,434
39034,851,463
88997,851,478
82405,851,209
77468,851,770
86343,852,1274
67348,852,1401
17993,852,1369
7349,852,1284
78092,852,982
72537,852,1133
37570,852,577
11778,852,332
86373,852,32
58133,852,333
70366,852,4
62695,852,538
6703,852,207
88766,852,477
81518,852,1302
69422,852,1152
68486,852,521
40929,852,587
49799,852,1554
65933,852,31
25051,852,829
73499,852,339
41714,852,579
37499,852,695
2513,852,854
35407,852,721
53738,852,1588
82085,852,410
49791,852,468
56954,852,1364
73797,852,585
61564,852,860
13411,852,453
83828,852,733
7588,853,964
39872,853,313
74994,853,1032
68521,853,572
79686,853,529
39003,853,1326
45829,853,1476
14968,853,327
16241,853,1460
87864,853,1190
86048,853,1572
45703,853,481
20524,853,1438
2375,853,463
21086,853,1461
54689,853,421
81853,853,1167
31508,853,27
92,853,1142
32868,853,571
76766,853,1266
23706,853,1477
33384,853,1127
69860,853,860
30879,853,291
51140,853,447
47484,853,290
76156,853,1609
36084,853,84
26059,853,1017
74999,853,1183
35966,853,570
3221,853,505
48690,853,87
21837,853,1531
18152,853,255
57634,853,1633
32334,853,273
23595,853,728
84724,853,1221
46763,853,884
31136,853,278
40897,853,412
17350,853,1495
15745,853,15
5812,853,1281
5793,853,1363
55058,853,1347
53311,853,1394
71188,853,1429
86423,853,413
37854,853,216
49796,853,1636
38175,853,53
32,853,1329
4524,853,333
32426,853,1523
51905,853,1002
64246,853,553
7452,853,360
65634,853,199
25014,853,446
46317,853,389
51969,853,1112
36723,853,1059
59150,853,303
38812,853,1317
61913,853,1253
12304,853,1016
9134,853,345
39453,853,527
30007,853,471
79380,853,764
42234,853,1146
4990,853,518
4488,853,644
55009,853,528
61557,853,1110
85768,853,883
57550,853,902
30997,853,1147
71639,853,50
76360,853,841
59624,853,425
7140,853,612
35300,853,147
26871,853,1260
75308,853,1416
39715,853,1333
84643,853,1456
87732,853,1295
35956,853,212
52145,853,498
42687,853,1615
73064,853,470
87901,853,1441
77390,853,1208
6604,853,926
75219,853,1348
30306,853,400
84353,853,1644
30307,853,1407
81447,853,1398
7516,853,1102
35268,853,184
37528,853,1025
4784,853,309
12127,853,1322
27182,853,946
57372,853,627
39421,853,1005
74155,853,1061
42159,853,69
77745,853,1632
57676,853,829
36812,853,666
61719,853,225
76644,853,24
31639,853,5
56107,853,976
36592,853,685
76975,853,388
55911,853,19
373,853,585
24451,853,851
84761,853,1301
70805,853,43
73316,853,1176
57837,853,1210
43172,853,96
45996,853,889
74346,853,551
75506,853,939
85231,853,1256
34988,853,1189
56157,853,1201
40766,853,435
15077,853,1135
43367,853,1356
18282,853,1178
46589,853,332
13772,853,1505
60201,853,1537
60203,853,1085
37603,853,1401
5653,853,1270
77660,853,1226
54501,853,226
61325,853,1338
45981,853,301
5103,853,1524
36654,853,432
10690,853,347
26464,853,1020
30725,853,987
37350,853,1284
31701,853,780
68360,853,579
53348,853,7
3299,853,567
70751,853,982
42113,853,986
75485,853,1480
49687,853,1297
66308,853,1556
40473,853,1415
34454,853,414
63823,853,1547
58126,853,1036
31578,853,492
89177,853,1231
40083,853,1205
44244,853,293
89652,853,996
63880,853,761
24913,853,972
61748,853,1564
33603,853,1369
33447,853,1543
86220,853,1071
73277,853,1565
7222,853,592
31789,853,744
28156,853,815
62250,853,21
70260,853,455
80901,853,82
52586,853,1289
45756,853,1623
49885,853,44
88814,854,1226
80129,854,421
71328,854,776
78593,854,1321
13435,854,1524
6516,854,940
73914,854,922
36682,854,455
80170,854,448
19204,854,1636
42008,854,1034
11402,854,309
32814,854,1149
65193,854,1485
34978,854,317
16010,854,1233
38718,854,865
22466,854,301
84347,854,10
20667,855,332
39817,855,1274
58224,855,577
41605,855,59
40279,855,1020
20372,855,98
20093,855,410
43383,855,378
10734,855,1588
20171,855,585
84172,855,1302
34040,855,1206
74432,855,92
30076,855,1500
57322,855,1133
2786,855,32
52931,855,975
46903,855,1589
87698,855,854
20212,855,339
43009,855,460
7776,855,621
40121,855,476
